#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	identity	idPct
WAI3398_Chr04_Sanc	+	11317	11782	466	WAI2432_tig045_chr08_chr07_Sanc	-	63692	64173	482	290/461	62.9%
WAI3398_Chr04_Sanc	+	11317	11782	466	WAI2411_Chr02_Sanc	-	63670	64151	482	290/461	62.9%
WAI3398_Chr04_Sanc	+	11355	11782	428	WAI2431_Chr07_Sanc	-	55960	56385	426	269/426	63.1%
WAI3398_Chr04_Sanc	+	11355	11782	428	WAI3398_Chr04_Sanc	-	55954	56380	427	270/427	63.2%
WAI3398_Chr04_Sanc	+	11355	11782	428	CS10_Chr08_Sanc	-	55986	56412	427	270/427	63.2%
WAI3398_Chr04_Sanc	+	11644	12111	468	WAI3295_tig122_Sanc	-	55949	56417	469	312/466	67.0%
WAI3398_Chr04_Sanc	+	11644	12111	468	WAI3384_Chr16_Sanc	-	49454	49923	470	312/467	66.8%
WAI3398_Chr04_Sanc	+	11644	12111	468	WAI3382_Chr06_Sanc	-	63714	64183	470	312/467	66.8%
WAI3398_Chr04_Sanc	+	11644	12111	468	WAI3285_Chr02_Sanc	-	62646	63115	470	312/467	66.8%
WAI3398_Chr04_Sanc	+	11644	12111	468	WAI2432_tig045_chr08_chr07_Sanc	-	63738	64207	470	312/467	66.8%
WAI3398_Chr04_Sanc	+	11644	12111	468	WAI2411_Chr02_Sanc	-	63716	64185	470	312/467	66.8%
WAI3398_Chr04_Sanc	+	11644	12111	468	WAI3398_Chr04_Sanc	-	56000	56469	470	313/467	67.0%
WAI3398_Chr04_Sanc	+	11644	12111	468	CS10_Chr08_Sanc	-	56032	56501	470	313/467	67.0%
WAI3398_Chr04_Sanc	+	11644	12111	468	WAI2431_Chr07_Sanc	-	56006	56474	469	313/468	66.9%
WAI3398_Chr04_Sanc	+	11770	12146	377	WAI3398_Chr04_Sanc	-	56101	56469	369	250/367	68.1%
WAI3398_Chr04_Sanc	+	11770	12146	377	WAI3295_tig122_Sanc	-	56050	56417	368	249/366	68.0%
WAI3398_Chr04_Sanc	+	11770	12146	377	WAI2431_Chr07_Sanc	-	56107	56474	368	250/366	68.3%
WAI3398_Chr04_Sanc	+	11770	12146	377	CS10_Chr08_Sanc	-	56133	56501	369	250/367	68.1%
WAI3398_Chr04_Sanc	+	11770	12146	377	WAI3384_Chr16_Sanc	-	49555	49923	369	249/367	67.8%
WAI3398_Chr04_Sanc	+	11770	12146	377	WAI3382_Chr06_Sanc	-	63815	64183	369	249/367	67.8%
WAI3398_Chr04_Sanc	+	11770	12146	377	WAI3285_Chr02_Sanc	-	62747	63115	369	249/367	67.8%
WAI3398_Chr04_Sanc	+	11770	12146	377	WAI2432_tig045_chr08_chr07_Sanc	-	63839	64207	369	249/367	67.8%
WAI3398_Chr04_Sanc	+	11770	12146	377	WAI2411_Chr02_Sanc	-	63817	64185	369	249/367	67.8%
WAI3398_Chr04_Sanc	+	11896	12201	306	WAI3398_Chr04_Sanc	-	56162	56469	308	197/296	66.6%
WAI3398_Chr04_Sanc	+	11896	12201	306	WAI3384_Chr16_Sanc	-	49616	49923	308	195/306	63.7%
WAI3398_Chr04_Sanc	+	11896	12201	306	WAI3382_Chr06_Sanc	-	63876	64183	308	195/306	63.7%
WAI3398_Chr04_Sanc	+	11896	12127	232	WAI3295_tig122_Sanc	-	56184	56417	234	158/232	68.1%
WAI3398_Chr04_Sanc	+	11896	12201	306	WAI3285_Chr02_Sanc	-	62808	63115	308	195/306	63.7%
WAI3398_Chr04_Sanc	+	11896	12201	306	WAI2432_tig045_chr08_chr07_Sanc	-	63900	64207	308	195/306	63.7%
WAI3398_Chr04_Sanc	+	11896	12198	303	WAI2431_Chr07_Sanc	-	56170	56474	305	196/293	66.9%
WAI3398_Chr04_Sanc	+	11896	12201	306	WAI2411_Chr02_Sanc	-	63878	64185	308	195/306	63.7%
WAI3398_Chr04_Sanc	+	11896	12201	306	CS10_Chr08_Sanc	-	56194	56501	308	197/296	66.6%
WAI3398_Chr04_Sanc	+	14755	15228	474	WAI3398_Chr04_Sanc	-	10409	10871	463	331/458	72.3%
WAI3398_Chr04_Sanc	+	14755	15184	430	WAI3295_tig122_Sanc	-	10401	10826	426	309/421	73.4%
WAI3398_Chr04_Sanc	+	14755	15228	474	WAI2431_Chr07_Sanc	-	10411	10873	463	331/458	72.3%
WAI3398_Chr04_Sanc	+	14755	15228	474	CS10_Chr08_Sanc	-	10415	10877	463	331/458	72.3%
WAI3398_Chr04_Sanc	+	17417	17459	43	WAI3398_Chr04_Sanc	-	9892	9934	43	40/43	93.0%
WAI3398_Chr04_Sanc	+	17417	17459	43	WAI3295_tig122_Sanc	-	9848	9890	43	40/43	93.0%
WAI3398_Chr04_Sanc	+	23047	24520	1474	WAI3382_Chr06_Sanc	-	33266	34810	1545	921/1452	63.4%
WAI3398_Chr04_Sanc	+	23047	24520	1474	WAI3285_Chr02_Sanc	-	32304	33847	1544	922/1451	63.5%
WAI3398_Chr04_Sanc	+	23047	24520	1474	WAI2432_tig045_chr08_chr07_Sanc	-	33283	34827	1545	921/1452	63.4%
WAI3398_Chr04_Sanc	+	23047	24520	1474	WAI2411_Chr02_Sanc	-	33260	34804	1545	921/1452	63.4%
WAI3398_Chr04_Sanc	+	27296	27421	126	WAI3398_Chr04_Sanc	-	29887	30010	124	109/124	87.9%
WAI3398_Chr04_Sanc	+	27296	27421	126	WAI3295_tig122_Sanc	-	29844	29968	125	110/125	88.0%
WAI3398_Chr04_Sanc	+	27296	27421	126	WAI2431_Chr07_Sanc	-	29894	30018	125	110/125	88.0%
WAI3398_Chr04_Sanc	+	27296	27421	126	CS10_Chr08_Sanc	-	29905	30029	125	110/125	88.0%
WAI3398_Chr04_Sanc	+	29887	30010	124	WAI3398_Chr04_Sanc	-	27296	27421	126	109/124	87.9%
WAI3398_Chr04_Sanc	+	29887	30010	124	WAI3295_tig122_Sanc	-	27250	27375	126	109/124	87.9%
WAI3398_Chr04_Sanc	+	29887	30010	124	WAI2431_Chr07_Sanc	-	27304	27429	126	109/124	87.9%
WAI3398_Chr04_Sanc	+	29887	30010	124	CS10_Chr08_Sanc	-	27314	27439	126	109/124	87.9%
WAI3398_Chr04_Sanc	+	30604	30668	65	WAI3398_Chr04_Sanc	-	30604	30668	65	60/65	92.3%
WAI3398_Chr04_Sanc	+	30604	30668	65	WAI3295_tig122_Sanc	-	30563	30627	65	60/65	92.3%
WAI3398_Chr04_Sanc	+	30604	30668	65	WAI2431_Chr07_Sanc	-	30613	30677	65	60/65	92.3%
WAI3398_Chr04_Sanc	+	30604	30668	65	CS10_Chr08_Sanc	-	30625	30689	65	60/65	92.3%
WAI3398_Chr04_Sanc	+	32314	32842	529	WAI3398_Chr04_Sanc	-	37152	37691	540	342/517	66.2%
WAI3398_Chr04_Sanc	+	32314	32842	529	WAI3295_tig122_Sanc	-	37109	37648	540	342/517	66.2%
WAI3398_Chr04_Sanc	+	32314	32842	529	WAI2431_Chr07_Sanc	-	37159	37698	540	342/517	66.2%
WAI3398_Chr04_Sanc	+	32314	32842	529	CS10_Chr08_Sanc	-	37176	37715	540	342/517	66.2%
WAI3398_Chr04_Sanc	+	33333	34322	990	WAI3382_Chr06_Sanc	-	37504	38484	981	589/939	62.7%
WAI3398_Chr04_Sanc	+	33333	34322	990	WAI3285_Chr02_Sanc	-	36519	37497	979	590/938	62.9%
WAI3398_Chr04_Sanc	+	33333	34322	990	WAI2432_tig045_chr08_chr07_Sanc	-	37518	38501	984	589/939	62.7%
WAI3398_Chr04_Sanc	+	33333	34322	990	WAI2411_Chr02_Sanc	-	37496	38476	981	589/939	62.7%
WAI3398_Chr04_Sanc	+	37152	37691	540	WAI3398_Chr04_Sanc	-	32314	32842	529	342/517	66.2%
WAI3398_Chr04_Sanc	+	37152	37691	540	WAI3295_tig122_Sanc	-	32272	32800	529	342/517	66.2%
WAI3398_Chr04_Sanc	+	37152	37691	540	WAI2431_Chr07_Sanc	-	32322	32849	528	341/517	66.0%
WAI3398_Chr04_Sanc	+	37152	37688	537	CS10_Chr08_Sanc	-	32341	32865	525	338/514	65.8%
WAI3398_Chr04_Sanc	+	37768	37822	55	WAI3398_Chr04_Sanc	-	137462	137516	55	50/55	90.9%
WAI3398_Chr04_Sanc	+	37768	37822	55	WAI3384_Chr16_Sanc	-	146213	146267	55	50/55	90.9%
WAI3398_Chr04_Sanc	+	37768	37822	55	WAI3382_Chr06_Sanc	-	143136	143190	55	50/55	90.9%
WAI3398_Chr04_Sanc	+	37768	37822	55	WAI3295_tig122_Sanc	-	149492	149546	55	50/55	90.9%
WAI3398_Chr04_Sanc	+	37768	37822	55	WAI3285_Chr02_Sanc	-	141971	142025	55	50/55	90.9%
WAI3398_Chr04_Sanc	+	37768	37822	55	WAI2432_tig045_chr08_chr07_Sanc	-	149239	149293	55	50/55	90.9%
WAI3398_Chr04_Sanc	+	37768	37822	55	WAI2431_Chr07_Sanc	-	137467	137521	55	50/55	90.9%
WAI3398_Chr04_Sanc	+	37768	37822	55	WAI2411_Chr02_Sanc	-	143154	143208	55	50/55	90.9%
WAI3398_Chr04_Sanc	+	37768	37822	55	CS10_Chr08_Sanc	-	149600	149654	55	50/55	90.9%
WAI3398_Chr04_Sanc	+	46633	47206	574	WAI3398_Chr04_Sanc	-	46633	47206	574	340/560	60.7%
WAI3398_Chr04_Sanc	+	46633	47206	574	WAI3295_tig122_Sanc	-	46591	47164	574	340/560	60.7%
WAI3398_Chr04_Sanc	+	46633	47206	574	WAI2431_Chr07_Sanc	-	46639	47212	574	340/560	60.7%
WAI3398_Chr04_Sanc	+	46633	47206	574	CS10_Chr08_Sanc	-	46661	47234	574	340/560	60.7%
WAI3398_Chr04_Sanc	+	46634	47132	499	WAI3398_Chr04_Sanc	-	46634	47132	499	302/491	61.5%
WAI3398_Chr04_Sanc	+	46634	47132	499	WAI3295_tig122_Sanc	-	46592	47090	499	302/491	61.5%
WAI3398_Chr04_Sanc	+	46634	47132	499	WAI2431_Chr07_Sanc	-	46640	47138	499	302/491	61.5%
WAI3398_Chr04_Sanc	+	46634	47132	499	CS10_Chr08_Sanc	-	46662	47160	499	302/491	61.5%
WAI3398_Chr04_Sanc	+	46634	47107	474	WAI3398_Chr04_Sanc	-	46634	47107	474	296/474	62.4%
WAI3398_Chr04_Sanc	+	46634	47107	474	WAI3295_tig122_Sanc	-	46592	47065	474	296/474	62.4%
WAI3398_Chr04_Sanc	+	46634	47107	474	WAI2431_Chr07_Sanc	-	46640	47113	474	296/474	62.4%
WAI3398_Chr04_Sanc	+	46634	47107	474	CS10_Chr08_Sanc	-	46662	47135	474	296/474	62.4%
WAI3398_Chr04_Sanc	+	46636	47088	453	WAI3398_Chr04_Sanc	-	46636	47088	453	268/453	59.2%
WAI3398_Chr04_Sanc	+	46636	47088	453	WAI3295_tig122_Sanc	-	46594	47046	453	268/453	59.2%
WAI3398_Chr04_Sanc	+	46636	47088	453	WAI2431_Chr07_Sanc	-	46642	47094	453	268/453	59.2%
WAI3398_Chr04_Sanc	+	46636	47088	453	CS10_Chr08_Sanc	-	46664	47116	453	268/453	59.2%
WAI3398_Chr04_Sanc	+	46637	46979	343	WAI3285_Chr02_Sanc	-	54827	55168	342	199/342	58.2%
WAI3398_Chr04_Sanc	+	46637	46979	343	WAI3384_Chr16_Sanc	-	41484	41826	343	199/343	58.0%
WAI3398_Chr04_Sanc	+	46637	46979	343	WAI3382_Chr06_Sanc	-	55888	56230	343	199/343	58.0%
WAI3398_Chr04_Sanc	+	46637	46979	343	WAI2432_tig045_chr08_chr07_Sanc	-	55914	56256	343	199/343	58.0%
WAI3398_Chr04_Sanc	+	46637	46979	343	WAI2411_Chr02_Sanc	-	55887	56229	343	199/343	58.0%
WAI3398_Chr04_Sanc	+	46643	46826	184	WAI3384_Chr16_Sanc	-	41484	41667	184	100/184	54.3%
WAI3398_Chr04_Sanc	+	46643	46826	184	WAI3382_Chr06_Sanc	-	55888	56071	184	100/184	54.3%
WAI3398_Chr04_Sanc	+	46643	46826	184	WAI3285_Chr02_Sanc	-	54827	55010	184	100/184	54.3%
WAI3398_Chr04_Sanc	+	46643	46826	184	WAI2432_tig045_chr08_chr07_Sanc	-	55914	56097	184	100/184	54.3%
WAI3398_Chr04_Sanc	+	46643	46826	184	WAI2411_Chr02_Sanc	-	55887	56070	184	100/184	54.3%
WAI3398_Chr04_Sanc	+	46643	46850	208	WAI3384_Chr16_Sanc	-	41477	41684	208	111/208	53.4%
WAI3398_Chr04_Sanc	+	46643	46850	208	WAI3382_Chr06_Sanc	-	55881	56088	208	111/208	53.4%
WAI3398_Chr04_Sanc	+	46643	46850	208	WAI3285_Chr02_Sanc	-	54820	55027	208	111/208	53.4%
WAI3398_Chr04_Sanc	+	46643	46850	208	WAI2432_tig045_chr08_chr07_Sanc	-	55907	56114	208	111/208	53.4%
WAI3398_Chr04_Sanc	+	46643	46850	208	WAI2411_Chr02_Sanc	-	55880	56087	208	111/208	53.4%
WAI3398_Chr04_Sanc	+	46643	46809	167	WAI3384_Chr16_Sanc	-	41484	41650	167	94/167	56.3%
WAI3398_Chr04_Sanc	+	46643	46809	167	WAI3382_Chr06_Sanc	-	55888	56054	167	94/167	56.3%
WAI3398_Chr04_Sanc	+	46643	46809	167	WAI3285_Chr02_Sanc	-	54827	54993	167	94/167	56.3%
WAI3398_Chr04_Sanc	+	46643	46809	167	WAI2432_tig045_chr08_chr07_Sanc	-	55914	56080	167	94/167	56.3%
WAI3398_Chr04_Sanc	+	46643	46809	167	WAI2411_Chr02_Sanc	-	55887	56053	167	94/167	56.3%
WAI3398_Chr04_Sanc	+	46643	46860	218	WAI3384_Chr16_Sanc	-	41484	41701	218	121/218	55.5%
WAI3398_Chr04_Sanc	+	46643	46860	218	WAI3382_Chr06_Sanc	-	55888	56105	218	121/218	55.5%
WAI3398_Chr04_Sanc	+	46643	46860	218	WAI3285_Chr02_Sanc	-	54827	55044	218	121/218	55.5%
WAI3398_Chr04_Sanc	+	46643	46860	218	WAI2432_tig045_chr08_chr07_Sanc	-	55914	56131	218	121/218	55.5%
WAI3398_Chr04_Sanc	+	46643	46860	218	WAI2411_Chr02_Sanc	-	55887	56104	218	121/218	55.5%
WAI3398_Chr04_Sanc	+	46643	46877	235	WAI3384_Chr16_Sanc	-	41484	41718	235	129/235	54.9%
WAI3398_Chr04_Sanc	+	46643	46877	235	WAI3382_Chr06_Sanc	-	55888	56122	235	129/235	54.9%
WAI3398_Chr04_Sanc	+	46643	46877	235	WAI3285_Chr02_Sanc	-	54827	55061	235	129/235	54.9%
WAI3398_Chr04_Sanc	+	46643	46877	235	WAI2432_tig045_chr08_chr07_Sanc	-	55914	56148	235	129/235	54.9%
WAI3398_Chr04_Sanc	+	46643	46877	235	WAI2411_Chr02_Sanc	-	55887	56121	235	129/235	54.9%
WAI3398_Chr04_Sanc	+	46643	46860	218	WAI3398_Chr04_Sanc	-	46643	46860	218	132/218	60.6%
WAI3398_Chr04_Sanc	+	46643	46860	218	WAI3295_tig122_Sanc	-	46601	46818	218	132/218	60.6%
WAI3398_Chr04_Sanc	+	46643	46860	218	WAI2431_Chr07_Sanc	-	46649	46866	218	132/218	60.6%
WAI3398_Chr04_Sanc	+	46643	46860	218	CS10_Chr08_Sanc	-	46671	46888	218	132/218	60.6%
WAI3398_Chr04_Sanc	+	46643	46996	354	WAI3398_Chr04_Sanc	-	46643	46996	354	210/354	59.3%
WAI3398_Chr04_Sanc	+	46643	46996	354	WAI3295_tig122_Sanc	-	46601	46954	354	210/354	59.3%
WAI3398_Chr04_Sanc	+	46643	46996	354	WAI2431_Chr07_Sanc	-	46649	47002	354	210/354	59.3%
WAI3398_Chr04_Sanc	+	46643	46996	354	CS10_Chr08_Sanc	-	46671	47024	354	210/354	59.3%
WAI3398_Chr04_Sanc	+	46643	47030	388	WAI3398_Chr04_Sanc	-	46643	47030	388	230/388	59.3%
WAI3398_Chr04_Sanc	+	46643	47030	388	WAI3295_tig122_Sanc	-	46601	46988	388	230/388	59.3%
WAI3398_Chr04_Sanc	+	46643	47030	388	WAI2431_Chr07_Sanc	-	46649	47036	388	230/388	59.3%
WAI3398_Chr04_Sanc	+	46643	47030	388	CS10_Chr08_Sanc	-	46671	47058	388	230/388	59.3%
WAI3398_Chr04_Sanc	+	46660	46894	235	WAI3384_Chr16_Sanc	-	41484	41718	235	135/235	57.4%
WAI3398_Chr04_Sanc	+	46660	46894	235	WAI3382_Chr06_Sanc	-	55888	56122	235	135/235	57.4%
WAI3398_Chr04_Sanc	+	46660	46894	235	WAI3285_Chr02_Sanc	-	54827	55061	235	135/235	57.4%
WAI3398_Chr04_Sanc	+	46660	46894	235	WAI2432_tig045_chr08_chr07_Sanc	-	55914	56148	235	135/235	57.4%
WAI3398_Chr04_Sanc	+	46660	46894	235	WAI2411_Chr02_Sanc	-	55887	56121	235	135/235	57.4%
WAI3398_Chr04_Sanc	+	46664	47111	448	WAI3398_Chr04_Sanc	-	46664	47111	448	282/448	62.9%
WAI3398_Chr04_Sanc	+	46664	47111	448	WAI3295_tig122_Sanc	-	46622	47069	448	282/448	62.9%
WAI3398_Chr04_Sanc	+	46664	47111	448	WAI2431_Chr07_Sanc	-	46670	47117	448	282/448	62.9%
WAI3398_Chr04_Sanc	+	46664	47111	448	CS10_Chr08_Sanc	-	46692	47139	448	282/448	62.9%
WAI3398_Chr04_Sanc	+	46782	47103	322	WAI3285_Chr02_Sanc	-	54873	55196	324	193/321	60.1%
WAI3398_Chr04_Sanc	+	46782	47103	322	WAI3384_Chr16_Sanc	-	41530	41854	325	193/322	59.9%
WAI3398_Chr04_Sanc	+	46782	47103	322	WAI3382_Chr06_Sanc	-	55934	56258	325	193/322	59.9%
WAI3398_Chr04_Sanc	+	46782	47103	322	WAI2432_tig045_chr08_chr07_Sanc	-	55960	56284	325	193/322	59.9%
WAI3398_Chr04_Sanc	+	46782	47103	322	WAI2411_Chr02_Sanc	-	55933	56257	325	193/322	59.9%
WAI3398_Chr04_Sanc	+	46824	47109	286	WAI3285_Chr02_Sanc	-	54884	55168	285	169/285	59.3%
WAI3398_Chr04_Sanc	+	46824	47109	286	WAI3384_Chr16_Sanc	-	41541	41826	286	169/286	59.1%
WAI3398_Chr04_Sanc	+	46824	47109	286	WAI3382_Chr06_Sanc	-	55945	56230	286	169/286	59.1%
WAI3398_Chr04_Sanc	+	46824	47109	286	WAI2432_tig045_chr08_chr07_Sanc	-	55971	56256	286	169/286	59.1%
WAI3398_Chr04_Sanc	+	46824	47109	286	WAI2411_Chr02_Sanc	-	55944	56229	286	169/286	59.1%
WAI3398_Chr04_Sanc	+	46850	47109	260	WAI3285_Chr02_Sanc	-	54901	55159	259	156/259	60.2%
WAI3398_Chr04_Sanc	+	46850	47109	260	WAI3384_Chr16_Sanc	-	41558	41817	260	156/260	60.0%
WAI3398_Chr04_Sanc	+	46850	47109	260	WAI3382_Chr06_Sanc	-	55962	56221	260	156/260	60.0%
WAI3398_Chr04_Sanc	+	46850	47109	260	WAI2432_tig045_chr08_chr07_Sanc	-	55988	56247	260	156/260	60.0%
WAI3398_Chr04_Sanc	+	46850	47109	260	WAI2411_Chr02_Sanc	-	55961	56220	260	156/260	60.0%
WAI3398_Chr04_Sanc	+	46854	47109	256	WAI3285_Chr02_Sanc	-	54935	55192	258	155/255	60.8%
WAI3398_Chr04_Sanc	+	46854	47109	256	WAI3384_Chr16_Sanc	-	41592	41850	259	155/256	60.5%
WAI3398_Chr04_Sanc	+	46854	47109	256	WAI3382_Chr06_Sanc	-	55996	56254	259	155/256	60.5%
WAI3398_Chr04_Sanc	+	46854	47109	256	WAI2432_tig045_chr08_chr07_Sanc	-	56022	56280	259	155/256	60.5%
WAI3398_Chr04_Sanc	+	46854	47109	256	WAI2411_Chr02_Sanc	-	55995	56253	259	155/256	60.5%
WAI3398_Chr04_Sanc	+	46858	47109	252	WAI3285_Chr02_Sanc	-	54918	55168	251	153/251	61.0%
WAI3398_Chr04_Sanc	+	46858	47109	252	WAI3384_Chr16_Sanc	-	41575	41826	252	153/252	60.7%
WAI3398_Chr04_Sanc	+	46858	47109	252	WAI3382_Chr06_Sanc	-	55979	56230	252	153/252	60.7%
WAI3398_Chr04_Sanc	+	46858	47109	252	WAI2432_tig045_chr08_chr07_Sanc	-	56005	56256	252	153/252	60.7%
WAI3398_Chr04_Sanc	+	46858	47109	252	WAI2411_Chr02_Sanc	-	55978	56229	252	153/252	60.7%
WAI3398_Chr04_Sanc	+	46863	47148	286	WAI3398_Chr04_Sanc	-	46863	47148	286	180/270	66.7%
WAI3398_Chr04_Sanc	+	46863	47148	286	WAI3295_tig122_Sanc	-	46821	47106	286	180/270	66.7%
WAI3398_Chr04_Sanc	+	46863	47148	286	WAI2431_Chr07_Sanc	-	46869	47154	286	180/270	66.7%
WAI3398_Chr04_Sanc	+	46863	47148	286	CS10_Chr08_Sanc	-	46891	47176	286	180/270	66.7%
WAI3398_Chr04_Sanc	+	46868	47111	244	WAI3398_Chr04_Sanc	-	46868	47111	244	160/244	65.6%
WAI3398_Chr04_Sanc	+	46868	47111	244	WAI3295_tig122_Sanc	-	46826	47069	244	160/244	65.6%
WAI3398_Chr04_Sanc	+	46868	47111	244	WAI2431_Chr07_Sanc	-	46874	47117	244	160/244	65.6%
WAI3398_Chr04_Sanc	+	46868	47111	244	CS10_Chr08_Sanc	-	46896	47139	244	160/244	65.6%
WAI3398_Chr04_Sanc	+	46882	47109	228	WAI3285_Chr02_Sanc	-	54952	55183	232	145/227	63.9%
WAI3398_Chr04_Sanc	+	46882	47109	228	WAI3384_Chr16_Sanc	-	41609	41841	233	145/228	63.6%
WAI3398_Chr04_Sanc	+	46882	47109	228	WAI3382_Chr06_Sanc	-	56013	56245	233	145/228	63.6%
WAI3398_Chr04_Sanc	+	46882	47109	228	WAI2432_tig045_chr08_chr07_Sanc	-	56039	56271	233	145/228	63.6%
WAI3398_Chr04_Sanc	+	46882	47109	228	WAI2411_Chr02_Sanc	-	56012	56244	233	145/228	63.6%
WAI3398_Chr04_Sanc	+	46916	47109	194	WAI3384_Chr16_Sanc	-	41643	41841	199	124/194	63.9%
WAI3398_Chr04_Sanc	+	46916	47109	194	WAI3382_Chr06_Sanc	-	56047	56245	199	124/194	63.9%
WAI3398_Chr04_Sanc	+	46916	47109	194	WAI2432_tig045_chr08_chr07_Sanc	-	56073	56271	199	124/194	63.9%
WAI3398_Chr04_Sanc	+	46916	47109	194	WAI2411_Chr02_Sanc	-	56046	56244	199	124/194	63.9%
WAI3398_Chr04_Sanc	+	46947	47149	203	WAI3398_Chr04_Sanc	-	46947	47149	203	132/188	70.2%
WAI3398_Chr04_Sanc	+	46947	47149	203	WAI3295_tig122_Sanc	-	46905	47107	203	132/188	70.2%
WAI3398_Chr04_Sanc	+	46947	47149	203	WAI2431_Chr07_Sanc	-	46953	47155	203	132/188	70.2%
WAI3398_Chr04_Sanc	+	46947	47149	203	CS10_Chr08_Sanc	-	46975	47177	203	132/188	70.2%
WAI3398_Chr04_Sanc	+	46955	47109	155	WAI3398_Chr04_Sanc	-	46955	47109	155	106/155	68.4%
WAI3398_Chr04_Sanc	+	46955	47109	155	WAI3295_tig122_Sanc	-	46913	47067	155	106/155	68.4%
WAI3398_Chr04_Sanc	+	46955	47109	155	WAI2431_Chr07_Sanc	-	46961	47115	155	106/155	68.4%
WAI3398_Chr04_Sanc	+	46955	47109	155	CS10_Chr08_Sanc	-	46983	47137	155	106/155	68.4%
WAI3398_Chr04_Sanc	+	46967	47109	143	WAI3384_Chr16_Sanc	-	41694	41841	148	98/143	68.5%
WAI3398_Chr04_Sanc	+	46967	47109	143	WAI3382_Chr06_Sanc	-	56098	56245	148	98/143	68.5%
WAI3398_Chr04_Sanc	+	46967	47109	143	WAI2432_tig045_chr08_chr07_Sanc	-	56124	56271	148	98/143	68.5%
WAI3398_Chr04_Sanc	+	46967	47109	143	WAI2411_Chr02_Sanc	-	56097	56244	148	98/143	68.5%
WAI3398_Chr04_Sanc	+	46989	47109	121	WAI3398_Chr04_Sanc	-	46989	47109	121	84/121	69.4%
WAI3398_Chr04_Sanc	+	46989	47109	121	WAI3295_tig122_Sanc	-	46947	47067	121	84/121	69.4%
WAI3398_Chr04_Sanc	+	46989	47109	121	WAI2431_Chr07_Sanc	-	46995	47115	121	84/121	69.4%
WAI3398_Chr04_Sanc	+	46989	47109	121	CS10_Chr08_Sanc	-	47017	47137	121	84/121	69.4%
WAI3398_Chr04_Sanc	+	47006	47109	104	WAI3398_Chr04_Sanc	-	47006	47109	104	78/104	75.0%
WAI3398_Chr04_Sanc	+	47006	47109	104	WAI3295_tig122_Sanc	-	46964	47067	104	78/104	75.0%
WAI3398_Chr04_Sanc	+	47006	47109	104	WAI2431_Chr07_Sanc	-	47012	47115	104	78/104	75.0%
WAI3398_Chr04_Sanc	+	47006	47109	104	CS10_Chr08_Sanc	-	47034	47137	104	78/104	75.0%
WAI3398_Chr04_Sanc	+	47031	47109	79	WAI3384_Chr16_Sanc	-	41762	41843	82	58/79	73.4%
WAI3398_Chr04_Sanc	+	47031	47109	79	WAI3382_Chr06_Sanc	-	56166	56247	82	58/79	73.4%
WAI3398_Chr04_Sanc	+	47031	47109	79	WAI3285_Chr02_Sanc	-	55104	55185	82	58/79	73.4%
WAI3398_Chr04_Sanc	+	47031	47109	79	WAI2432_tig045_chr08_chr07_Sanc	-	56192	56273	82	58/79	73.4%
WAI3398_Chr04_Sanc	+	47031	47109	79	WAI2411_Chr02_Sanc	-	56165	56246	82	58/79	73.4%
WAI3398_Chr04_Sanc	+	52119	52746	628	WAI3398_Chr04_Sanc	-	142617	143233	617	477/612	77.9%
WAI3398_Chr04_Sanc	+	52119	52746	628	WAI3384_Chr16_Sanc	-	151370	151986	617	477/612	77.9%
WAI3398_Chr04_Sanc	+	52119	52746	628	WAI3295_tig122_Sanc	-	154649	155265	617	477/612	77.9%
WAI3398_Chr04_Sanc	+	52119	52746	628	WAI2431_Chr07_Sanc	-	142621	143238	618	477/612	77.9%
WAI3398_Chr04_Sanc	+	52119	52746	628	CS10_Chr08_Sanc	-	154762	155378	617	477/612	77.9%
WAI3398_Chr04_Sanc	+	52748	52856	109	WAI3285_Chr02_Sanc	-	86331	86442	112	82/104	78.8%
WAI3398_Chr04_Sanc	+	52748	52856	109	WAI2432_tig045_chr08_chr07_Sanc	-	87461	87574	114	85/104	81.7%
WAI3398_Chr04_Sanc	+	52748	52856	109	WAI3398_Chr04_Sanc	-	79729	79843	115	86/104	82.7%
WAI3398_Chr04_Sanc	+	52748	52856	109	WAI3384_Chr16_Sanc	-	76349	76463	115	86/104	82.7%
WAI3398_Chr04_Sanc	+	52748	52856	109	WAI3382_Chr06_Sanc	-	87431	87545	115	86/104	82.7%
WAI3398_Chr04_Sanc	+	52748	52856	109	WAI3295_tig122_Sanc	-	79664	79778	115	86/104	82.7%
WAI3398_Chr04_Sanc	+	52748	52856	109	WAI2431_Chr07_Sanc	-	79728	79842	115	86/104	82.7%
WAI3398_Chr04_Sanc	+	52748	52856	109	WAI2411_Chr02_Sanc	-	87437	87551	115	86/104	82.7%
WAI3398_Chr04_Sanc	+	52748	52856	109	CS10_Chr08_Sanc	-	79766	79880	115	86/104	82.7%
WAI3398_Chr04_Sanc	+	52766	52866	101	WAI3398_Chr04_Sanc	-	79848	79959	112	80/100	80.0%
WAI3398_Chr04_Sanc	+	52766	52866	101	WAI3384_Chr16_Sanc	-	76468	76579	112	80/100	80.0%
WAI3398_Chr04_Sanc	+	52766	52866	101	WAI3382_Chr06_Sanc	-	87550	87661	112	80/100	80.0%
WAI3398_Chr04_Sanc	+	52766	52866	101	WAI3295_tig122_Sanc	-	79783	79894	112	80/100	80.0%
