#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	identity	idPct
SN15_Chr05_Horiz	+	279920	289683	9764	SN15_Chr05_Horiz	-	444417	455168	10752	5944/8779	67.7%
SN15_Chr05_Horiz	+	280238	290664	10427	SN15_Chr05_Horiz	-	396023	406660	10638	6441/9202	70.0%
SN15_Chr05_Horiz	+	283088	288306	5219	SN15_Chr05_Horiz	-	165279	170421	5143	3021/4515	66.9%
SN15_Chr05_Horiz	+	283092	290208	7117	SN15_Chr05_Horiz	-	70533	77018	6486	4342/6007	72.3%
SN15_Chr05_Horiz	+	283921	289844	5924	SN15_Chr05_Horiz	-	223773	229888	6116	3502/5265	66.5%
SN15_Chr05_Horiz	+	285127	287765	2639	SN15_Chr05_Horiz	-	183237	185837	2601	1581/2326	68.0%
SN15_Chr05_Horiz	+	285517	287765	2249	SN15_Chr05_Horiz	-	477632	479886	2255	1350/2003	67.4%
SN15_Chr05_Horiz	+	286697	291785	5089	SN15_Chr05_Horiz	-	478177	482937	4761	3255/4470	72.8%
SN15_Chr05_Horiz	+	286945	297099	10155	SN15_Chr05_Horiz	-	139098	149390	10293	5871/8935	65.7%
SN15_Chr05_Horiz	+	287109	292528	5420	SN15_Chr05_Horiz	-	55203	61603	6401	3620/5138	70.5%
SN15_Chr05_Horiz	+	287244	287765	522	SN15_Chr05_Horiz	-	305895	306399	505	359/462	77.7%
SN15_Chr05_Horiz	+	287537	297032	9496	SN15_Chr05_Horiz	-	139031	148565	9535	5484/8296	66.1%
SN15_Chr05_Horiz	+	287575	287765	191	SN15_Chr05_Horiz	-	366484	366676	193	176/191	92.1%
SN15_Chr05_Horiz	+	287585	297573	9989	SN15_Chr05_Horiz	-	287585	297573	9989	5786/8496	68.1%
SN15_Chr05_Horiz	+	287585	297392	9808	SN15_Chr05_Horiz	-	459844	469310	9467	5711/8392	68.1%
SN15_Chr05_Horiz	+	290235	297573	7339	SN15_Chr05_Horiz	-	70672	78090	7419	4249/6417	66.2%
SN15_Chr05_Horiz	+	292321	293041	721	SN15_Chr05_Horiz	-	465541	466283	743	453/680	66.6%
SN15_Chr05_Horiz	+	292321	293274	954	SN15_Chr05_Horiz	-	115354	116332	979	588/881	66.7%
SN15_Chr05_Horiz	+	292321	292517	197	SN15_Chr05_Horiz	-	329559	329769	211	138/191	72.3%
SN15_Chr05_Horiz	+	295421	296137	717	SN15_Chr05_Horiz	-	140189	140948	760	454/670	67.8%
SN15_Chr05_Horiz	+	295554	295941	388	SN15_Chr05_Horiz	-	139993	140401	409	262/355	73.8%
SN15_Chr05_Horiz	+	295681	296847	1167	SN15_Chr05_Horiz	-	139576	140696	1121	658/972	67.7%
SN15_Chr05_Horiz	+	296896	297392	497	SN15_Chr05_Horiz	-	499089	499578	490	436/488	89.3%
SN15_Chr05_Horiz	+	296977	297392	416	SN15_Chr05_Horiz	-	352167	352582	416	383/416	92.1%
SN15_Chr05_Horiz	+	297228	301954	4727	SN15_Chr05_Horiz	-	247694	252710	5017	3684/4724	78.0%
SN15_Chr05_Horiz	+	297228	306088	8861	SN15_Chr05_Horiz	-	239066	247898	8833	7265/8812	82.4%
SN15_Chr05_Horiz	+	297260	297478	219	SN15_Chr05_Horiz	-	130051	130283	233	157/214	73.4%
SN15_Chr05_Horiz	+	297260	297478	219	SN15_Chr05_Horiz	-	489717	489949	233	152/214	71.0%
SN15_Chr05_Horiz	+	297271	306919	9649	SN15_Chr05_Horiz	-	256365	266072	9708	8157/9543	85.5%
SN15_Chr05_Horiz	+	297290	297478	189	SN15_Chr05_Horiz	-	200224	200427	204	135/185	73.0%
SN15_Chr05_Horiz	+	297290	297477	188	SN15_Chr05_Horiz	-	343489	343691	203	137/184	74.5%
SN15_Chr05_Horiz	+	297298	297483	186	SN15_Chr05_Horiz	-	265937	266101	165	132/165	80.0%
SN15_Chr05_Horiz	+	297379	306079	8701	SN15_Chr05_Horiz	-	77690	86395	8706	7597/8701	87.3%
SN15_Chr05_Horiz	+	297387	297573	187	SN15_Chr05_Horiz	-	77694	77881	188	166/187	88.8%
SN15_Chr05_Horiz	+	297387	297573	187	SN15_Chr05_Horiz	-	239075	239261	187	163/187	87.2%
SN15_Chr05_Horiz	+	297387	297575	189	SN15_Chr05_Horiz	-	386483	386671	189	169/189	89.4%
SN15_Chr05_Horiz	+	297387	301954	4568	SN15_Chr05_Horiz	-	252506	257440	4935	3575/4567	78.3%
SN15_Chr05_Horiz	+	297392	306173	8782	SN15_Chr05_Horiz	-	271349	280109	8761	7215/8759	82.4%
SN15_Chr05_Horiz	+	297393	305506	8114	SN15_Chr05_Horiz	-	387526	395635	8110	6754/8109	83.3%
SN15_Chr05_Horiz	+	297477	297573	97	SN15_Chr05_Horiz	-	257157	257253	97	81/97	83.5%
SN15_Chr05_Horiz	+	300301	305647	5347	SN15_Chr05_Horiz	-	72344	77692	5349	4403/5346	82.4%
SN15_Chr05_Horiz	+	305438	306412	975	SN15_Chr05_Horiz	-	386136	387122	987	761/946	80.4%
SN15_Chr05_Horiz	+	305638	306085	448	SN15_Chr05_Horiz	-	70662	71109	448	380/448	84.8%
SN15_Chr05_Horiz	+	305862	306347	486	SN15_Chr05_Horiz	-	279654	280147	494	341/454	75.1%
SN15_Chr05_Horiz	+	305890	306075	186	SN15_Chr05_Horiz	-	265756	265942	187	165/186	88.7%
SN15_Chr05_Horiz	+	305891	306453	563	SN15_Chr05_Horiz	-	251955	252530	576	388/512	75.8%
SN15_Chr05_Horiz	+	305891	306347	457	SN15_Chr05_Horiz	-	247260	247718	459	327/414	79.0%
SN15_Chr05_Horiz	+	305892	306329	438	SN15_Chr05_Horiz	-	395183	395638	456	312/418	74.6%
SN15_Chr05_Horiz	+	305895	305985	91	SN15_Chr05_Horiz	-	265937	266027	91	83/91	91.2%
SN15_Chr05_Horiz	+	305895	306329	435	SN15_Chr05_Horiz	-	85925	86377	453	303/421	72.0%
SN15_Chr05_Horiz	+	305895	306399	505	SN15_Chr05_Horiz	-	287244	287765	522	359/462	77.7%
SN15_Chr05_Horiz	+	305979	306453	475	SN15_Chr05_Horiz	-	256767	257253	487	312/436	71.6%
SN15_Chr05_Horiz	+	306037	312801	6765	SN15_Chr05_Horiz	-	483412	489848	6437	4652/6076	76.6%
SN15_Chr05_Horiz	+	306042	312059	6018	SN15_Chr05_Horiz	-	338110	343603	5494	4129/5451	75.7%
SN15_Chr05_Horiz	+	306058	328712	22655	SN15_Chr05_Horiz	-	186280	209388	23109	20490/22653	90.5%
SN15_Chr05_Horiz	+	306058	367559	61502	SN15_Chr05_Horiz	-	76663	138761	62099	59853/61426	97.4%
SN15_Chr05_Horiz	+	306076	312041	5966	SN15_Chr05_Horiz	-	194862	200317	5456	4116/5417	76.0%
SN15_Chr05_Horiz	+	306076	312041	5966	SN15_Chr05_Horiz	-	124689	130144	5456	4232/5413	78.2%
SN15_Chr05_Horiz	+	306076	310892	4817	SN15_Chr05_Horiz	-	454969	459848	4880	4394/4808	91.4%
SN15_Chr05_Horiz	+	306076	323386	17311	SN15_Chr05_Horiz	-	481291	499093	17803	15689/17067	91.9%
SN15_Chr05_Horiz	+	306076	352171	46096	SN15_Chr05_Horiz	-	306076	352171	46096	40424/45030	89.8%
SN15_Chr05_Horiz	+	306082	312122	6041	SN15_Chr05_Horiz	-	493306	499097	5792	3470/5150	67.4%
SN15_Chr05_Horiz	+	307150	323832	16683	SN15_Chr05_Horiz	-	481956	498978	17023	9586/14439	66.4%
SN15_Chr05_Horiz	+	307181	322999	15819	SN15_Chr05_Horiz	-	481259	497966	16708	9697/14148	68.5%
SN15_Chr05_Horiz	+	308516	312991	4476	SN15_Chr05_Horiz	-	491640	496617	4978	2643/4101	64.4%
SN15_Chr05_Horiz	+	308720	323519	14800	SN15_Chr05_Horiz	-	481201	496458	15258	9252/13026	71.0%
SN15_Chr05_Horiz	+	308720	325645	16926	SN15_Chr05_Horiz	-	477812	496458	18647	11423/15631	73.1%
SN15_Chr05_Horiz	+	309512	320003	10492	SN15_Chr05_Horiz	-	124361	135244	10884	6596/9449	69.8%
SN15_Chr05_Horiz	+	309613	311512	1900	SN15_Chr05_Horiz	-	484647	486518	1872	1255/1719	73.0%
SN15_Chr05_Horiz	+	310147	312050	1904	SN15_Chr05_Horiz	-	485043	486941	1899	1187/1751	67.8%
SN15_Chr05_Horiz	+	310273	313057	2785	SN15_Chr05_Horiz	-	345039	347974	2936	1867/2500	74.7%
SN15_Chr05_Horiz	+	310422	311146	725	SN15_Chr05_Horiz	-	132735	133485	751	477/684	69.7%
SN15_Chr05_Horiz	+	310422	311262	841	SN15_Chr05_Horiz	-	124323	125394	1072	573/804	71.3%
SN15_Chr05_Horiz	+	310511	311512	1002	SN15_Chr05_Horiz	-	338187	339182	996	705/973	72.5%
SN15_Chr05_Horiz	+	310523	311979	1457	SN15_Chr05_Horiz	-	493882	495625	1744	919/1336	68.8%
SN15_Chr05_Horiz	+	310523	313399	2877	SN15_Chr05_Horiz	-	491412	494669	3258	1811/2620	69.1%
SN15_Chr05_Horiz	+	310524	311512	989	SN15_Chr05_Horiz	-	124750	125732	983	726/962	75.5%
SN15_Chr05_Horiz	+	310539	310903	365	SN15_Chr05_Horiz	-	346625	346992	368	237/343	69.1%
SN15_Chr05_Horiz	+	310583	311512	930	SN15_Chr05_Horiz	-	194923	195834	912	671/902	74.4%
SN15_Chr05_Horiz	+	310624	311373	750	SN15_Chr05_Horiz	-	346647	347398	752	527/722	73.0%
SN15_Chr05_Horiz	+	310624	311581	958	SN15_Chr05_Horiz	-	132768	133726	959	690/938	73.6%
SN15_Chr05_Horiz	+	310624	311581	958	SN15_Chr05_Horiz	-	203394	204353	960	682/940	72.6%
SN15_Chr05_Horiz	+	310624	313094	2471	SN15_Chr05_Horiz	-	201733	204596	2864	1761/2410	73.1%
SN15_Chr05_Horiz	+	310624	311461	838	SN15_Chr05_Horiz	-	493246	494077	832	640/820	78.0%
SN15_Chr05_Horiz	+	310637	312327	1691	SN15_Chr05_Horiz	-	194119	196015	1897	1223/1590	76.9%
SN15_Chr05_Horiz	+	310646	310903	258	SN15_Chr05_Horiz	-	203361	203632	272	176/246	71.5%
SN15_Chr05_Horiz	+	310646	310903	258	SN15_Chr05_Horiz	-	132735	133005	271	179/253	70.8%
SN15_Chr05_Horiz	+	310646	311681	1036	SN15_Chr05_Horiz	-	484258	485269	1012	678/957	70.8%
SN15_Chr05_Horiz	+	310646	319101	8456	SN15_Chr05_Horiz	-	484253	493125	8873	4895/7553	64.8%
SN15_Chr05_Horiz	+	310646	312486	1841	SN15_Chr05_Horiz	-	123765	125832	2068	1342/1721	78.0%
SN15_Chr05_Horiz	+	310646	312347	1702	SN15_Chr05_Horiz	-	337377	339269	1893	1236/1588	77.8%
SN15_Chr05_Horiz	+	310671	311681	1011	SN15_Chr05_Horiz	-	337798	338791	994	645/957	67.4%
SN15_Chr05_Horiz	+	310671	311478	808	SN15_Chr05_Horiz	-	484236	485020	785	526/750	70.1%
SN15_Chr05_Horiz	+	310671	311681	1011	SN15_Chr05_Horiz	-	194534	195527	994	635/929	68.4%
SN15_Chr05_Horiz	+	310671	311372	702	SN15_Chr05_Horiz	-	132758	133445	688	478/676	70.7%
SN15_Chr05_Horiz	+	310671	311681	1011	SN15_Chr05_Horiz	-	124361	125354	994	667/968	68.9%
SN15_Chr05_Horiz	+	310671	311262	592	SN15_Chr05_Horiz	-	194496	195296	801	409/571	71.6%
SN15_Chr05_Horiz	+	310671	311336	666	SN15_Chr05_Horiz	-	203411	204072	662	444/650	68.3%
SN15_Chr05_Horiz	+	310671	311373	703	SN15_Chr05_Horiz	-	492876	493565	690	484/679	71.3%
SN15_Chr05_Horiz	+	310671	325645	14975	SN15_Chr05_Horiz	-	477812	493796	15985	9755/13722	71.1%
SN15_Chr05_Horiz	+	310676	311146	471	SN15_Chr05_Horiz	-	492854	493329	476	324/457	70.9%
SN15_Chr05_Horiz	+	310748	311970	1223	SN15_Chr05_Horiz	-	484650	485852	1203	969/1179	82.2%
SN15_Chr05_Horiz	+	310821	311014	194	SN15_Chr05_Horiz	-	194515	194692	178	130/176	73.9%
SN15_Chr05_Horiz	+	310823	314023	3201	SN15_Chr05_Horiz	-	481335	484414	3080	1836/2814	65.2%
SN15_Chr05_Horiz	+	310823	310990	168	SN15_Chr05_Horiz	-	124360	124517	158	122/155	78.7%
SN15_Chr05_Horiz	+	310823	311014	192	SN15_Chr05_Horiz	-	337779	337954	176	133/174	76.4%
SN15_Chr05_Horiz	+	310849	313253	2405	SN15_Chr05_Horiz	-	202191	204821	2631	1870/2369	78.9%
SN15_Chr05_Horiz	+	310849	329143	18295	SN15_Chr05_Horiz	-	115753	134194	18442	10957/16027	68.4%
SN15_Chr05_Horiz	+	310880	312050	1171	SN15_Chr05_Horiz	-	338352	339486	1135	915/1133	80.8%
SN15_Chr05_Horiz	+	310880	312060	1181	SN15_Chr05_Horiz	-	195066	196222	1157	937/1144	81.9%
SN15_Chr05_Horiz	+	310880	312050	1171	SN15_Chr05_Horiz	-	124915	126049	1135	942/1133	83.1%
SN15_Chr05_Horiz	+	311092	312122	1031	SN15_Chr05_Horiz	-	133186	134194	1009	734/989	74.2%
SN15_Chr05_Horiz	+	311092	313258	2167	SN15_Chr05_Horiz	-	202350	204821	2472	1468/2085	70.4%
SN15_Chr05_Horiz	+	311092	323832	12741	SN15_Chr05_Horiz	-	481318	494545	13228	7649/11224	68.1%
SN15_Chr05_Horiz	+	311113	312250	1138	SN15_Chr05_Horiz	-	124974	126056	1083	798/1078	74.0%
SN15_Chr05_Horiz	+	311113	312122	1010	SN15_Chr05_Horiz	-	484761	485722	962	730/959	76.1%
SN15_Chr05_Horiz	+	311123	312050	928	SN15_Chr05_Horiz	-	338583	339486	904	664/901	73.7%
SN15_Chr05_Horiz	+	311123	312050	928	SN15_Chr05_Horiz	-	195319	196222	904	685/901	76.0%
SN15_Chr05_Horiz	+	311289	311478	190	SN15_Chr05_Horiz	-	124339	124524	186	147/181	81.2%
SN15_Chr05_Horiz	+	311373	312050	678	SN15_Chr05_Horiz	-	338814	339468	655	444/646	68.7%
SN15_Chr05_Horiz	+	311373	312050	678	SN15_Chr05_Horiz	-	125377	126031	655	454/652	69.6%
SN15_Chr05_Horiz	+	311373	312050	678	SN15_Chr05_Horiz	-	133468	134147	680	465/663	70.1%
SN15_Chr05_Horiz	+	311373	311979	607	SN15_Chr05_Horiz	-	204158	204774	617	432/600	72.0%
SN15_Chr05_Horiz	+	311374	312050	677	SN15_Chr05_Horiz	-	195550	196203	654	447/651	68.7%
SN15_Chr05_Horiz	+	311375	313253	1879	SN15_Chr05_Horiz	-	345455	347574	2120	1401/1857	75.4%
SN15_Chr05_Horiz	+	311434	312083	650	SN15_Chr05_Horiz	-	485236	485893	658	430/618	69.6%
SN15_Chr05_Horiz	+	311477	313258	1782	SN15_Chr05_Horiz	-	345614	347719	2106	1155/1683	68.6%
SN15_Chr05_Horiz	+	311568	312083	516	SN15_Chr05_Horiz	-	195743	196225	483	330/481	68.6%
SN15_Chr05_Horiz	+	311609	312082	474	SN15_Chr05_Horiz	-	204300	204769	470	317/454	69.8%
SN15_Chr05_Horiz	+	311609	312083	475	SN15_Chr05_Horiz	-	133672	134142	471	319/455	70.1%
SN15_Chr05_Horiz	+	311612	312083	472	SN15_Chr05_Horiz	-	339007	339460	454	306/452	67.7%
SN15_Chr05_Horiz	+	311787	312083	297	SN15_Chr05_Horiz	-	494023	494318	296	194/282	68.8%
SN15_Chr05_Horiz	+	311791	312082	292	SN15_Chr05_Horiz	-	485466	485745	280	203/271	74.9%
SN15_Chr05_Horiz	+	311813	312083	271	SN15_Chr05_Horiz	-	347344	347601	258	178/251	70.9%
SN15_Chr05_Horiz	+	311826	312083	258	SN15_Chr05_Horiz	-	125799	126039	241	177/238	74.4%
SN15_Chr05_Horiz	+	312402	320372	7971	SN15_Chr05_Horiz	-	491989	499465	7477	4472/6765	66.1%
SN15_Chr05_Horiz	+	312762	313287	526	SN15_Chr05_Horiz	-	345276	345801	526	392/501	78.2%
SN15_Chr05_Horiz	+	312764	313287	524	SN15_Chr05_Horiz	-	202012	202535	524	384/490	78.4%
SN15_Chr05_Horiz	+	312893	313258	366	SN15_Chr05_Horiz	-	201897	202244	348	273/339	80.5%
SN15_Chr05_Horiz	+	312937	313216	280	SN15_Chr05_Horiz	-	345198	345466	269	222/267	83.1%
SN15_Chr05_Horiz	+	312993	313420	428	SN15_Chr05_Horiz	-	491227	491638	412	295/390	75.6%
SN15_Chr05_Horiz	+	313685	321069	7385	SN15_Chr05_Horiz	-	493372	500592	7221	4207/6359	66.2%
SN15_Chr05_Horiz	+	313713	320457	6745	SN15_Chr05_Horiz	-	493257	500507	7251	4142/6094	68.0%
SN15_Chr05_Horiz	+	314532	320068	5537	SN15_Chr05_Horiz	-	492964	499224	6261	4295/5494	78.2%
SN15_Chr05_Horiz	+	314533	319321	4789	SN15_Chr05_Horiz	-	454753	459978	5226	3528/4648	75.9%
SN15_Chr05_Horiz	+	314535	320145	5611	SN15_Chr05_Horiz	-	132759	138870	6112	4355/5556	78.4%
SN15_Chr05_Horiz	+	314535	320041	5507	SN15_Chr05_Horiz	-	203495	209497	6003	4172/5447	76.6%
SN15_Chr05_Horiz	+	314564	319659	5096	SN15_Chr05_Horiz	-	346674	352269	5596	3818/5052	75.6%
SN15_Chr05_Horiz	+	314873	319892	5020	SN15_Chr05_Horiz	-	492901	498019	5119	3128/4512	69.3%
SN15_Chr05_Horiz	+	317037	320872	3836	SN15_Chr05_Horiz	-	492610	496497	3888	2447/3513	69.7%
SN15_Chr05_Horiz	+	318657	319797	1141	SN15_Chr05_Horiz	-	124342	125736	1395	853/1104	77.3%
SN15_Chr05_Horiz	+	318759	319247	489	SN15_Chr05_Horiz	-	492855	493377	523	350/487	71.9%
SN15_Chr05_Horiz	+	318759	319581	823	SN15_Chr05_Horiz	-	337763	338603	841	543/777	69.9%
SN15_Chr05_Horiz	+	318759	319247	489	SN15_Chr05_Horiz	-	132736	133257	522	338/487	69.4%
SN15_Chr05_Horiz	+	318762	319422	661	SN15_Chr05_Horiz	-	346686	347377	692	500/658	76.0%
SN15_Chr05_Horiz	+	318762	319844	1083	SN15_Chr05_Horiz	-	132568	133705	1138	796/1078	73.8%
SN15_Chr05_Horiz	+	318762	319738	977	SN15_Chr05_Horiz	-	493288	494299	1012	813/975	83.4%
SN15_Chr05_Horiz	+	318762	319659	898	SN15_Chr05_Horiz	-	203410	204332	923	658/895	73.5%
SN15_Chr05_Horiz	+	318762	319892	1131	SN15_Chr05_Horiz	-	203408	204575	1168	904/1129	80.1%
SN15_Chr05_Horiz	+	318769	319247	479	SN15_Chr05_Horiz	-	346626	347124	499	327/477	68.6%
SN15_Chr05_Horiz	+	318769	319797	1029	SN15_Chr05_Horiz	-	194515	195766	1252	767/1001	76.6%
SN15_Chr05_Horiz	+	318769	320003	1235	SN15_Chr05_Horiz	-	337798	339030	1233	863/1167	74.0%
SN15_Chr05_Horiz	+	318769	319892	1124	SN15_Chr05_Horiz	-	132782	133938	1157	933/1122	83.2%
SN15_Chr05_Horiz	+	318769	320003	1235	SN15_Chr05_Horiz	-	194534	195995	1462	985/1210	81.4%
SN15_Chr05_Horiz	+	318769	319834	1066	SN15_Chr05_Horiz	-	338187	339259	1073	859/1053	81.6%
SN15_Chr05_Horiz	+	318779	319019	241	SN15_Chr05_Horiz	-	132735	132992	258	178/238	74.8%
SN15_Chr05_Horiz	+	318782	319019	238	SN15_Chr05_Horiz	-	346625	346880	256	167/236	70.8%
SN15_Chr05_Horiz	+	318782	319247	466	SN15_Chr05_Horiz	-	203362	203847	486	312/465	67.1%
SN15_Chr05_Horiz	+	318787	319335	549	SN15_Chr05_Horiz	-	194515	195296	782	388/542	71.6%
SN15_Chr05_Horiz	+	318787	319581	795	SN15_Chr05_Horiz	-	484223	485020	798	517/740	69.9%
SN15_Chr05_Horiz	+	318787	319422	636	SN15_Chr05_Horiz	-	203422	204072	651	438/633	69.2%
SN15_Chr05_Horiz	+	318787	319441	655	SN15_Chr05_Horiz	-	132768	133445	678	458/652	70.2%
SN15_Chr05_Horiz	+	318787	319581	795	SN15_Chr05_Horiz	-	194499	195527	1029	564/775	72.8%
SN15_Chr05_Horiz	+	318787	319797	1011	SN15_Chr05_Horiz	-	337779	338791	1013	661/956	69.1%
SN15_Chr05_Horiz	+	318787	319581	795	SN15_Chr05_Horiz	-	124326	125354	1029	584/775	75.4%
SN15_Chr05_Horiz	+	318787	319335	549	SN15_Chr05_Horiz	-	124342	125123	782	400/541	73.9%
SN15_Chr05_Horiz	+	318787	319672	886	SN15_Chr05_Horiz	-	492887	493796	910	682/884	77.1%
SN15_Chr05_Horiz	+	318937	319116	180	SN15_Chr05_Horiz	-	194515	194692	178	132/175	75.4%
SN15_Chr05_Horiz	+	318939	319116	178	SN15_Chr05_Horiz	-	337779	337954	176	133/173	76.9%
SN15_Chr05_Horiz	+	318939	319130	192	SN15_Chr05_Horiz	-	124327	124517	191	143/187	76.5%
SN15_Chr05_Horiz	+	318986	319954	969	SN15_Chr05_Horiz	-	346586	347601	1016	747/960	77.8%
SN15_Chr05_Horiz	+	318986	320872	1887	SN15_Chr05_Horiz	-	203117	204799	1683	1207/1581	76.3%
SN15_Chr05_Horiz	+	318986	321053	2068	SN15_Chr05_Horiz	-	132332	134172	1841	1341/1726	77.7%
SN15_Chr05_Horiz	+	318996	320041	1046	SN15_Chr05_Horiz	-	195181	196222	1042	847/1029	82.3%
SN15_Chr05_Horiz	+	318996	320457	1462	SN15_Chr05_Horiz	-	338252	339486	1235	987/1210	81.6%
SN15_Chr05_Horiz	+	319086	320040	955	SN15_Chr05_Horiz	-	203958	204921	964	680/935	72.7%
SN15_Chr05_Horiz	+	319127	320041	915	SN15_Chr05_Horiz	-	346759	347708	950	672/905	74.3%
SN15_Chr05_Horiz	+	319135	320068	934	SN15_Chr05_Horiz	-	133306	134249	944	688/917	75.0%
SN15_Chr05_Horiz	+	319215	320457	1243	SN15_Chr05_Horiz	-	194988	196229	1242	847/1180	71.8%
SN15_Chr05_Horiz	+	319215	320495	1281	SN15_Chr05_Horiz	-	125003	126056	1054	789/1025	77.0%
SN15_Chr05_Horiz	+	319215	320476	1262	SN15_Chr05_Horiz	-	338458	339493	1036	749/1001	74.8%
SN15_Chr05_Horiz	+	319424	320495	1072	SN15_Chr05_Horiz	-	133556	134396	841	576/801	71.9%
SN15_Chr05_Horiz	+	319464	320457	994	SN15_Chr05_Horiz	-	203764	204774	1011	653/964	67.7%
SN15_Chr05_Horiz	+	319464	320479	1016	SN15_Chr05_Horiz	-	133340	134147	808	583/785	74.3%
SN15_Chr05_Horiz	+	319464	320492	1029	SN15_Chr05_Horiz	-	125237	126031	795	582/775	75.1%
SN15_Chr05_Horiz	+	319464	320479	1016	SN15_Chr05_Horiz	-	493460	494498	1039	693/965	71.8%
SN15_Chr05_Horiz	+	319466	320872	1407	SN15_Chr05_Horiz	-	346381	347574	1194	763/1096	69.6%
SN15_Chr05_Horiz	+	319695	320476	782	SN15_Chr05_Horiz	-	338920	339468	549	379/542	69.9%
SN15_Chr05_Horiz	+	319695	320476	782	SN15_Chr05_Horiz	-	125483	126031	549	395/541	73.0%
SN15_Chr05_Horiz	+	319695	320491	797	SN15_Chr05_Horiz	-	204187	204774	588	420/567	74.1%
SN15_Chr05_Horiz	+	319696	320491	796	SN15_Chr05_Horiz	-	195642	196203	562	398/555	71.7%
SN15_Chr05_Horiz	+	319697	320492	796	SN15_Chr05_Horiz	-	346988	347574	587	405/566	71.6%
SN15_Chr05_Horiz	+	320261	320463	203	SN15_Chr05_Horiz	-	204450	204650	201	136/190	71.6%
SN15_Chr05_Horiz	+	320261	320463	203	SN15_Chr05_Horiz	-	494174	494374	201	141/190	74.2%
SN15_Chr05_Horiz	+	320296	320463	168	SN15_Chr05_Horiz	-	339158	339321	164	112/164	68.3%
SN15_Chr05_Horiz	+	320296	320479	184	SN15_Chr05_Horiz	-	347230	347429	200	134/183	73.2%
SN15_Chr05_Horiz	+	320301	320479	179	SN15_Chr05_Horiz	-	195872	196052	181	125/175	71.4%
SN15_Chr05_Horiz	+	320301	320458	158	SN15_Chr05_Horiz	-	133828	133995	168	122/155	78.7%
SN15_Chr05_Horiz	+	320301	324347	4047	SN15_Chr05_Horiz	-	481491	485545	4055	2380/3517	67.7%
SN15_Chr05_Horiz	+	320301	320462	162	SN15_Chr05_Horiz	-	125717	125879	163	124/159	78.0%
SN15_Chr05_Horiz	+	321955	324800	2846	SN15_Chr05_Horiz	-	436408	439448	3041	1702/2582	65.9%
SN15_Chr05_Horiz	+	322023	326160	4138	SN15_Chr05_Horiz	-	216597	220975	4379	2461/3698	66.5%
SN15_Chr05_Horiz	+	324552	324800	249	SN15_Chr05_Horiz	-	324552	324800	249	176/227	77.5%
SN15_Chr05_Horiz	+	324553	324800	248	SN15_Chr05_Horiz	-	111115	111362	248	170/231	73.6%
SN15_Chr05_Horiz	+	325640	329249	3610	SN15_Chr05_Horiz	-	465541	469129	3589	3167/3535	89.6%
SN15_Chr05_Horiz	+	328723	341090	12368	SN15_Chr05_Horiz	-	428718	441367	12650	10325/12210	84.6%
SN15_Chr05_Horiz	+	329561	341693	12133	SN15_Chr05_Horiz	-	209779	222166	12388	10377/12090	85.8%
SN15_Chr05_Horiz	+	333456	333703	248	SN15_Chr05_Horiz	-	478657	478904	248	164/231	71.0%
SN15_Chr05_Horiz	+	333456	333702	247	SN15_Chr05_Horiz	-	333456	333702	247	164/230	71.3%
SN15_Chr05_Horiz	+	333456	333703	248	SN15_Chr05_Horiz	-	120018	120265	248	167/231	72.3%
SN15_Chr05_Horiz	+	333456	333702	247	SN15_Chr05_Horiz	-	190192	190438	247	167/230	72.6%
SN15_Chr05_Horiz	+	337377	339269	1893	SN15_Chr05_Horiz	-	310646	312347	1702	1236/1588	77.8%
SN15_Chr05_Horiz	+	337408	339010	1603	SN15_Chr05_Horiz	-	96781	98422	1642	1029/1518	67.8%
SN15_Chr05_Horiz	+	337760	338582	823	SN15_Chr05_Horiz	-	310646	311262	617	424/590	71.9%
SN15_Chr05_Horiz	+	337760	338582	823	SN15_Chr05_Horiz	-	212209	212825	617	431/593	72.7%
SN15_Chr05_Horiz	+	337763	338791	1029	SN15_Chr05_Horiz	-	318787	319581	795	561/776	72.3%
SN15_Chr05_Horiz	+	337763	338558	796	SN15_Chr05_Horiz	-	96782	97368	587	414/566	73.1%
SN15_Chr05_Horiz	+	337779	339050	1272	SN15_Chr05_Horiz	-	430566	431622	1057	714/1015	70.3%
SN15_Chr05_Horiz	+	337779	337961	183	SN15_Chr05_Horiz	-	97398	97584	187	134/169	79.3%
SN15_Chr05_Horiz	+	337779	338791	1013	SN15_Chr05_Horiz	-	212234	213038	805	571/776	73.6%
SN15_Chr05_Horiz	+	337779	338791	1013	SN15_Chr05_Horiz	-	310671	311475	805	565/772	73.2%
SN15_Chr05_Horiz	+	337779	338791	1013	SN15_Chr05_Horiz	-	105350	106360	1011	653/950	68.7%
SN15_Chr05_Horiz	+	337779	337954	176	SN15_Chr05_Horiz	-	430752	430943	192	133/176	75.6%
SN15_Chr05_Horiz	+	337779	338866	1088	SN15_Chr05_Horiz	-	430498	431391	894	600/844	71.1%
SN15_Chr05_Horiz	+	337779	337954	176	SN15_Chr05_Horiz	-	212386	212577	192	131/174	75.3%
SN15_Chr05_Horiz	+	337779	338678	900	SN15_Chr05_Horiz	-	430468	431172	705	461/664	69.4%
SN15_Chr05_Horiz	+	337779	337959	181	SN15_Chr05_Horiz	-	96927	97123	197	133/181	73.5%
