#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	identity	idPct
SN15_Chr05_Horiz	+	265655	268425	2771	SN15_Chr05_Horiz	-	398198	401003	2806	1677/2442	68.7%
SN15_Chr05_Horiz	+	265687	266535	849	SN15_Chr05_Horiz	-	225471	226314	844	553/757	73.1%
SN15_Chr05_Horiz	+	265730	291655	25926	SN15_Chr05_Horiz	-	433789	460143	26355	15246/22633	67.4%
SN15_Chr05_Horiz	+	265731	266099	369	SN15_Chr05_Horiz	-	445522	445879	358	246/328	75.0%
SN15_Chr05_Horiz	+	265731	266592	862	SN15_Chr05_Horiz	-	165251	166062	812	522/734	71.1%
SN15_Chr05_Horiz	+	265731	266230	500	SN15_Chr05_Horiz	-	446259	446758	500	326/435	74.9%
SN15_Chr05_Horiz	+	265731	266028	298	SN15_Chr05_Horiz	-	357978	358260	283	199/261	76.2%
SN15_Chr05_Horiz	+	265731	265942	212	SN15_Chr05_Horiz	-	183232	183443	212	190/211	90.0%
SN15_Chr05_Horiz	+	265748	291646	25899	SN15_Chr05_Horiz	-	429121	455168	26048	14941/22603	66.1%
SN15_Chr05_Horiz	+	265750	270397	4648	SN15_Chr05_Horiz	-	56490	61005	4516	2681/4009	66.9%
SN15_Chr05_Horiz	+	265754	265942	189	SN15_Chr05_Horiz	-	477627	477814	188	158/188	84.0%
SN15_Chr05_Horiz	+	265756	265942	187	SN15_Chr05_Horiz	-	305890	306075	186	165/186	88.7%
SN15_Chr05_Horiz	+	265756	266579	824	SN15_Chr05_Horiz	-	365785	366664	880	545/758	71.9%
SN15_Chr05_Horiz	+	265756	266579	824	SN15_Chr05_Horiz	-	157425	158304	880	551/766	71.9%
SN15_Chr05_Horiz	+	265762	266030	269	SN15_Chr05_Horiz	-	60815	61095	281	182/251	72.5%
SN15_Chr05_Horiz	+	265851	266588	738	SN15_Chr05_Horiz	-	365933	366627	695	459/642	71.5%
SN15_Chr05_Horiz	+	265866	280147	14282	SN15_Chr05_Horiz	-	477599	492067	14469	8268/12510	66.1%
SN15_Chr05_Horiz	+	265917	266450	534	SN15_Chr05_Horiz	-	182848	183347	500	337/470	71.7%
SN15_Chr05_Horiz	+	265937	269277	3341	SN15_Chr05_Horiz	-	397513	400827	3315	1938/2933	66.1%
SN15_Chr05_Horiz	+	265937	266027	91	SN15_Chr05_Horiz	-	477632	477722	91	82/91	90.1%
SN15_Chr05_Horiz	+	265937	266027	91	SN15_Chr05_Horiz	-	305895	305985	91	83/91	91.2%
SN15_Chr05_Horiz	+	265937	268279	2343	SN15_Chr05_Horiz	-	466938	469220	2283	1369/2043	67.0%
SN15_Chr05_Horiz	+	265937	266101	165	SN15_Chr05_Horiz	-	297298	297483	186	132/165	80.0%
SN15_Chr05_Horiz	+	265937	268947	3011	SN15_Chr05_Horiz	-	223288	226163	2876	1745/2584	67.5%
SN15_Chr05_Horiz	+	265937	266705	769	SN15_Chr05_Horiz	-	157431	158214	784	494/692	71.4%
SN15_Chr05_Horiz	+	265937	291653	25717	SN15_Chr05_Horiz	-	429837	455070	25234	14597/21919	66.6%
SN15_Chr05_Horiz	+	266124	281058	14935	SN15_Chr05_Horiz	-	468139	483516	15378	10757/14318	75.1%
SN15_Chr05_Horiz	+	266230	292187	25958	SN15_Chr05_Horiz	-	434345	459981	25637	17823/23434	76.1%
SN15_Chr05_Horiz	+	267036	272078	5043	SN15_Chr05_Horiz	-	445991	451185	5195	2988/4521	66.1%
SN15_Chr05_Horiz	+	267077	274464	7388	SN15_Chr05_Horiz	-	145381	153058	7678	4417/6570	67.2%
SN15_Chr05_Horiz	+	267621	297392	29772	SN15_Chr05_Horiz	-	138738	169724	30987	21473/27582	77.9%
SN15_Chr05_Horiz	+	269083	288840	19758	SN15_Chr05_Horiz	-	140591	160819	20229	12161/17644	68.9%
SN15_Chr05_Horiz	+	270378	272244	1867	SN15_Chr05_Horiz	-	225403	227358	1956	1166/1695	68.8%
SN15_Chr05_Horiz	+	271267	281708	10442	SN15_Chr05_Horiz	-	390616	401094	10479	6916/9357	73.9%
SN15_Chr05_Horiz	+	271328	281043	9716	SN15_Chr05_Horiz	-	357087	366758	9672	8590/9565	89.8%
SN15_Chr05_Horiz	+	271349	280109	8761	SN15_Chr05_Horiz	-	297392	306173	8782	7215/8759	82.4%
SN15_Chr05_Horiz	+	271369	272666	1298	SN15_Chr05_Horiz	-	59771	61047	1277	793/1150	69.0%
SN15_Chr05_Horiz	+	271406	271763	358	SN15_Chr05_Horiz	-	183078	183434	357	324/354	91.5%
SN15_Chr05_Horiz	+	271411	290712	19302	SN15_Chr05_Horiz	-	450482	469326	18845	10878/16506	65.9%
SN15_Chr05_Horiz	+	271411	297589	26179	SN15_Chr05_Horiz	-	271411	297589	26179	15053/22636	66.5%
SN15_Chr05_Horiz	+	271411	276649	5239	SN15_Chr05_Horiz	-	352722	358175	5454	3115/4651	67.0%
SN15_Chr05_Horiz	+	271577	289853	18277	SN15_Chr05_Horiz	-	155997	174332	18336	17073/18043	94.6%
SN15_Chr05_Horiz	+	271683	278161	6479	SN15_Chr05_Horiz	-	393185	399419	6235	4119/5703	72.2%
SN15_Chr05_Horiz	+	273602	280610	7009	SN15_Chr05_Horiz	-	147824	154872	7049	6372/6957	91.6%
SN15_Chr05_Horiz	+	274374	290818	16445	SN15_Chr05_Horiz	-	452028	469070	17043	9658/14497	66.6%
SN15_Chr05_Horiz	+	275468	280842	5375	SN15_Chr05_Horiz	-	157383	162801	5419	3121/4699	66.4%
SN15_Chr05_Horiz	+	277213	280147	2935	SN15_Chr05_Horiz	-	183204	186216	3013	1788/2622	68.2%
SN15_Chr05_Horiz	+	277858	289525	11668	SN15_Chr05_Horiz	-	391803	402979	11177	6602/9903	66.7%
SN15_Chr05_Horiz	+	278284	287767	9484	SN15_Chr05_Horiz	-	445596	454920	9325	5407/8074	67.0%
SN15_Chr05_Horiz	+	279012	285537	6526	SN15_Chr05_Horiz	-	55510	61902	6393	3741/5579	67.1%
SN15_Chr05_Horiz	+	279615	297392	17778	SN15_Chr05_Horiz	-	209365	226574	17210	10210/15056	67.8%
SN15_Chr05_Horiz	+	279654	280147	494	SN15_Chr05_Horiz	-	305862	306347	486	341/454	75.1%
SN15_Chr05_Horiz	+	279767	289308	9542	SN15_Chr05_Horiz	-	356519	366817	10299	5701/8710	65.5%
SN15_Chr05_Horiz	+	279893	290715	10823	SN15_Chr05_Horiz	-	397804	408306	10503	6157/9262	66.5%
SN15_Chr05_Horiz	+	279920	289683	9764	SN15_Chr05_Horiz	-	444417	455168	10752	5944/8779	67.7%
SN15_Chr05_Horiz	+	280238	290664	10427	SN15_Chr05_Horiz	-	396023	406660	10638	6441/9202	70.0%
SN15_Chr05_Horiz	+	283088	288306	5219	SN15_Chr05_Horiz	-	165279	170421	5143	3021/4515	66.9%
SN15_Chr05_Horiz	+	283092	290208	7117	SN15_Chr05_Horiz	-	70533	77018	6486	4342/6007	72.3%
SN15_Chr05_Horiz	+	283921	289844	5924	SN15_Chr05_Horiz	-	223773	229888	6116	3502/5265	66.5%
SN15_Chr05_Horiz	+	285127	287765	2639	SN15_Chr05_Horiz	-	183237	185837	2601	1581/2326	68.0%
SN15_Chr05_Horiz	+	285517	287765	2249	SN15_Chr05_Horiz	-	477632	479886	2255	1350/2003	67.4%
SN15_Chr05_Horiz	+	286697	291785	5089	SN15_Chr05_Horiz	-	478177	482937	4761	3255/4470	72.8%
SN15_Chr05_Horiz	+	286945	297099	10155	SN15_Chr05_Horiz	-	139098	149390	10293	5871/8935	65.7%
SN15_Chr05_Horiz	+	287109	292528	5420	SN15_Chr05_Horiz	-	55203	61603	6401	3620/5138	70.5%
SN15_Chr05_Horiz	+	287244	287765	522	SN15_Chr05_Horiz	-	305895	306399	505	359/462	77.7%
SN15_Chr05_Horiz	+	287537	297032	9496	SN15_Chr05_Horiz	-	139031	148565	9535	5484/8296	66.1%
SN15_Chr05_Horiz	+	287575	287765	191	SN15_Chr05_Horiz	-	366484	366676	193	176/191	92.1%
SN15_Chr05_Horiz	+	287585	297573	9989	SN15_Chr05_Horiz	-	287585	297573	9989	5786/8496	68.1%
SN15_Chr05_Horiz	+	287585	297392	9808	SN15_Chr05_Horiz	-	459844	469310	9467	5711/8392	68.1%
SN15_Chr05_Horiz	+	290235	297573	7339	SN15_Chr05_Horiz	-	70672	78090	7419	4249/6417	66.2%
SN15_Chr05_Horiz	+	292321	294752	2432	SN15_Chr05_Horiz	-	184302	186505	2204	1355/2025	66.9%
SN15_Chr05_Horiz	+	292321	293041	721	SN15_Chr05_Horiz	-	465541	466283	743	453/680	66.6%
SN15_Chr05_Horiz	+	292321	293274	954	SN15_Chr05_Horiz	-	115354	116332	979	588/881	66.7%
SN15_Chr05_Horiz	+	292321	292517	197	SN15_Chr05_Horiz	-	329559	329769	211	138/191	72.3%
SN15_Chr05_Horiz	+	295421	296137	717	SN15_Chr05_Horiz	-	140189	140948	760	454/670	67.8%
SN15_Chr05_Horiz	+	295434	295904	471	SN15_Chr05_Horiz	-	139958	140449	492	293/422	69.4%
SN15_Chr05_Horiz	+	295554	295941	388	SN15_Chr05_Horiz	-	139993	140401	409	262/355	73.8%
SN15_Chr05_Horiz	+	295681	296847	1167	SN15_Chr05_Horiz	-	139576	140696	1121	658/972	67.7%
SN15_Chr05_Horiz	+	296896	297392	497	SN15_Chr05_Horiz	-	499089	499578	490	436/488	89.3%
SN15_Chr05_Horiz	+	296977	297392	416	SN15_Chr05_Horiz	-	352167	352582	416	383/416	92.1%
SN15_Chr05_Horiz	+	297228	301954	4727	SN15_Chr05_Horiz	-	247694	252710	5017	3684/4724	78.0%
SN15_Chr05_Horiz	+	297228	306088	8861	SN15_Chr05_Horiz	-	239066	247898	8833	7265/8812	82.4%
SN15_Chr05_Horiz	+	297271	306919	9649	SN15_Chr05_Horiz	-	256365	266072	9708	8157/9543	85.5%
SN15_Chr05_Horiz	+	297298	297483	186	SN15_Chr05_Horiz	-	265937	266101	165	132/165	80.0%
SN15_Chr05_Horiz	+	297379	306079	8701	SN15_Chr05_Horiz	-	77690	86395	8706	7597/8701	87.3%
SN15_Chr05_Horiz	+	297387	297573	187	SN15_Chr05_Horiz	-	77694	77881	188	166/187	88.8%
SN15_Chr05_Horiz	+	297387	297573	187	SN15_Chr05_Horiz	-	239075	239261	187	163/187	87.2%
SN15_Chr05_Horiz	+	297387	297575	189	SN15_Chr05_Horiz	-	386483	386671	189	169/189	89.4%
SN15_Chr05_Horiz	+	297387	301954	4568	SN15_Chr05_Horiz	-	252506	257440	4935	3575/4567	78.3%
SN15_Chr05_Horiz	+	297392	306173	8782	SN15_Chr05_Horiz	-	271349	280109	8761	7215/8759	82.4%
SN15_Chr05_Horiz	+	297393	305506	8114	SN15_Chr05_Horiz	-	387526	395635	8110	6754/8109	83.3%
SN15_Chr05_Horiz	+	297477	297573	97	SN15_Chr05_Horiz	-	257157	257253	97	81/97	83.5%
SN15_Chr05_Horiz	+	300301	305647	5347	SN15_Chr05_Horiz	-	72344	77692	5349	4403/5346	82.4%
SN15_Chr05_Horiz	+	305438	306412	975	SN15_Chr05_Horiz	-	386136	387122	987	761/946	80.4%
SN15_Chr05_Horiz	+	305638	306085	448	SN15_Chr05_Horiz	-	70662	71109	448	380/448	84.8%
SN15_Chr05_Horiz	+	305862	306347	486	SN15_Chr05_Horiz	-	279654	280147	494	341/454	75.1%
SN15_Chr05_Horiz	+	305890	306075	186	SN15_Chr05_Horiz	-	265756	265942	187	165/186	88.7%
SN15_Chr05_Horiz	+	305891	306453	563	SN15_Chr05_Horiz	-	251955	252530	576	388/512	75.8%
SN15_Chr05_Horiz	+	305891	306347	457	SN15_Chr05_Horiz	-	247260	247718	459	327/414	79.0%
SN15_Chr05_Horiz	+	305892	306329	438	SN15_Chr05_Horiz	-	395183	395638	456	312/418	74.6%
SN15_Chr05_Horiz	+	305895	305985	91	SN15_Chr05_Horiz	-	265937	266027	91	83/91	91.2%
SN15_Chr05_Horiz	+	305895	306329	435	SN15_Chr05_Horiz	-	85925	86377	453	303/421	72.0%
SN15_Chr05_Horiz	+	305895	306399	505	SN15_Chr05_Horiz	-	287244	287765	522	359/462	77.7%
SN15_Chr05_Horiz	+	305979	306453	475	SN15_Chr05_Horiz	-	256767	257253	487	312/436	71.6%
SN15_Chr05_Horiz	+	306037	312801	6765	SN15_Chr05_Horiz	-	483412	489848	6437	4652/6076	76.6%
SN15_Chr05_Horiz	+	306042	312059	6018	SN15_Chr05_Horiz	-	338110	343603	5494	4129/5451	75.7%
SN15_Chr05_Horiz	+	306058	328712	22655	SN15_Chr05_Horiz	-	186280	209388	23109	20490/22653	90.5%
SN15_Chr05_Horiz	+	306058	367559	61502	SN15_Chr05_Horiz	-	76663	138761	62099	59853/61426	97.4%
SN15_Chr05_Horiz	+	306076	312041	5966	SN15_Chr05_Horiz	-	194862	200317	5456	4116/5417	76.0%
SN15_Chr05_Horiz	+	306076	312041	5966	SN15_Chr05_Horiz	-	124689	130144	5456	4232/5413	78.2%
SN15_Chr05_Horiz	+	306076	310892	4817	SN15_Chr05_Horiz	-	454969	459848	4880	4394/4808	91.4%
SN15_Chr05_Horiz	+	306076	323386	17311	SN15_Chr05_Horiz	-	481291	499093	17803	15689/17067	91.9%
SN15_Chr05_Horiz	+	306076	352171	46096	SN15_Chr05_Horiz	-	306076	352171	46096	40424/45030	89.8%
SN15_Chr05_Horiz	+	306082	312122	6041	SN15_Chr05_Horiz	-	493306	499097	5792	3470/5150	67.4%
SN15_Chr05_Horiz	+	307150	323832	16683	SN15_Chr05_Horiz	-	481956	498978	17023	9586/14439	66.4%
SN15_Chr05_Horiz	+	307181	322999	15819	SN15_Chr05_Horiz	-	481259	497966	16708	9697/14148	68.5%
SN15_Chr05_Horiz	+	308516	312991	4476	SN15_Chr05_Horiz	-	491640	496617	4978	2643/4101	64.4%
SN15_Chr05_Horiz	+	308720	323519	14800	SN15_Chr05_Horiz	-	481201	496458	15258	9252/13026	71.0%
SN15_Chr05_Horiz	+	308720	325645	16926	SN15_Chr05_Horiz	-	477812	496458	18647	11423/15631	73.1%
SN15_Chr05_Horiz	+	309512	320003	10492	SN15_Chr05_Horiz	-	124361	135244	10884	6596/9449	69.8%
SN15_Chr05_Horiz	+	309613	311512	1900	SN15_Chr05_Horiz	-	484647	486518	1872	1255/1719	73.0%
SN15_Chr05_Horiz	+	310147	312050	1904	SN15_Chr05_Horiz	-	485043	486941	1899	1187/1751	67.8%
SN15_Chr05_Horiz	+	310273	313057	2785	SN15_Chr05_Horiz	-	345039	347974	2936	1867/2500	74.7%
SN15_Chr05_Horiz	+	310422	311146	725	SN15_Chr05_Horiz	-	132735	133485	751	477/684	69.7%
SN15_Chr05_Horiz	+	310422	311262	841	SN15_Chr05_Horiz	-	124323	125394	1072	573/804	71.3%
SN15_Chr05_Horiz	+	310511	311512	1002	SN15_Chr05_Horiz	-	338187	339182	996	705/973	72.5%
SN15_Chr05_Horiz	+	310523	311979	1457	SN15_Chr05_Horiz	-	493882	495625	1744	919/1336	68.8%
SN15_Chr05_Horiz	+	310523	313399	2877	SN15_Chr05_Horiz	-	491412	494669	3258	1811/2620	69.1%
SN15_Chr05_Horiz	+	310524	311512	989	SN15_Chr05_Horiz	-	124750	125732	983	726/962	75.5%
SN15_Chr05_Horiz	+	310546	312083	1538	SN15_Chr05_Horiz	-	133915	135467	1553	905/1370	66.1%
SN15_Chr05_Horiz	+	310583	311512	930	SN15_Chr05_Horiz	-	194923	195834	912	671/902	74.4%
SN15_Chr05_Horiz	+	310624	311146	523	SN15_Chr05_Horiz	-	346625	347155	531	355/506	70.2%
SN15_Chr05_Horiz	+	310624	311373	750	SN15_Chr05_Horiz	-	346647	347398	752	527/722	73.0%
SN15_Chr05_Horiz	+	310624	311581	958	SN15_Chr05_Horiz	-	132768	133726	959	690/938	73.6%
SN15_Chr05_Horiz	+	310624	311581	958	SN15_Chr05_Horiz	-	203394	204353	960	682/940	72.6%
SN15_Chr05_Horiz	+	310624	313094	2471	SN15_Chr05_Horiz	-	201733	204596	2864	1761/2410	73.1%
SN15_Chr05_Horiz	+	310624	311461	838	SN15_Chr05_Horiz	-	493246	494077	832	640/820	78.0%
SN15_Chr05_Horiz	+	310637	312327	1691	SN15_Chr05_Horiz	-	194119	196015	1897	1223/1590	76.9%
SN15_Chr05_Horiz	+	310646	311681	1036	SN15_Chr05_Horiz	-	484258	485269	1012	678/957	70.8%
SN15_Chr05_Horiz	+	310646	311262	617	SN15_Chr05_Horiz	-	337760	338582	823	424/590	71.9%
SN15_Chr05_Horiz	+	310646	319101	8456	SN15_Chr05_Horiz	-	484253	493125	8873	4895/7553	64.8%
SN15_Chr05_Horiz	+	310646	312486	1841	SN15_Chr05_Horiz	-	123765	125832	2068	1342/1721	78.0%
SN15_Chr05_Horiz	+	310646	312347	1702	SN15_Chr05_Horiz	-	337377	339269	1893	1236/1588	77.8%
SN15_Chr05_Horiz	+	310671	311681	1011	SN15_Chr05_Horiz	-	194534	195527	994	635/929	68.4%
SN15_Chr05_Horiz	+	310671	311372	702	SN15_Chr05_Horiz	-	132758	133445	688	478/676	70.7%
SN15_Chr05_Horiz	+	310671	311681	1011	SN15_Chr05_Horiz	-	337798	338791	994	645/957	67.4%
SN15_Chr05_Horiz	+	310671	311681	1011	SN15_Chr05_Horiz	-	124361	125354	994	667/968	68.9%
SN15_Chr05_Horiz	+	310671	311262	592	SN15_Chr05_Horiz	-	484220	485020	801	415/570	72.8%
SN15_Chr05_Horiz	+	310671	311262	592	SN15_Chr05_Horiz	-	194496	195296	801	409/571	71.6%
SN15_Chr05_Horiz	+	310671	311336	666	SN15_Chr05_Horiz	-	203411	204072	662	444/650	68.3%
SN15_Chr05_Horiz	+	310671	311373	703	SN15_Chr05_Horiz	-	492876	493565	690	484/679	71.3%
SN15_Chr05_Horiz	+	310671	325645	14975	SN15_Chr05_Horiz	-	477812	493796	15985	9755/13722	71.1%
SN15_Chr05_Horiz	+	310680	311146	467	SN15_Chr05_Horiz	-	203361	203832	472	306/452	67.7%
SN15_Chr05_Horiz	+	310748	311970	1223	SN15_Chr05_Horiz	-	484650	485852	1203	969/1179	82.2%
SN15_Chr05_Horiz	+	310821	311014	194	SN15_Chr05_Horiz	-	194515	194692	178	130/176	73.9%
SN15_Chr05_Horiz	+	310823	314023	3201	SN15_Chr05_Horiz	-	481335	484414	3080	1836/2814	65.2%
SN15_Chr05_Horiz	+	310823	310990	168	SN15_Chr05_Horiz	-	124360	124517	158	122/155	78.7%
SN15_Chr05_Horiz	+	310823	311014	192	SN15_Chr05_Horiz	-	337779	337954	176	133/174	76.4%
SN15_Chr05_Horiz	+	310849	313253	2405	SN15_Chr05_Horiz	-	202191	204821	2631	1870/2369	78.9%
SN15_Chr05_Horiz	+	310849	329143	18295	SN15_Chr05_Horiz	-	115753	134194	18442	10957/16027	68.4%
SN15_Chr05_Horiz	+	310880	312050	1171	SN15_Chr05_Horiz	-	338352	339486	1135	915/1133	80.8%
SN15_Chr05_Horiz	+	310880	312060	1181	SN15_Chr05_Horiz	-	195066	196222	1157	937/1144	81.9%
SN15_Chr05_Horiz	+	310880	312050	1171	SN15_Chr05_Horiz	-	124915	126049	1135	942/1133	83.1%
SN15_Chr05_Horiz	+	311092	312122	1031	SN15_Chr05_Horiz	-	133186	134194	1009	734/989	74.2%
SN15_Chr05_Horiz	+	311092	313258	2167	SN15_Chr05_Horiz	-	202350	204821	2472	1468/2085	70.4%
SN15_Chr05_Horiz	+	311092	323832	12741	SN15_Chr05_Horiz	-	481318	494545	13228	7649/11224	68.1%
SN15_Chr05_Horiz	+	311113	312250	1138	SN15_Chr05_Horiz	-	124974	126056	1083	798/1078	74.0%
SN15_Chr05_Horiz	+	311113	312122	1010	SN15_Chr05_Horiz	-	484761	485722	962	730/959	76.1%
SN15_Chr05_Horiz	+	311123	312050	928	SN15_Chr05_Horiz	-	338583	339486	904	664/901	73.7%
SN15_Chr05_Horiz	+	311123	312050	928	SN15_Chr05_Horiz	-	195319	196222	904	685/901	76.0%
SN15_Chr05_Horiz	+	311289	311478	190	SN15_Chr05_Horiz	-	484236	484421	186	145/182	79.7%
SN15_Chr05_Horiz	+	311289	311478	190	SN15_Chr05_Horiz	-	124339	124524	186	147/181	81.2%
SN15_Chr05_Horiz	+	311289	311475	187	SN15_Chr05_Horiz	-	337779	337961	183	142/169	84.0%
SN15_Chr05_Horiz	+	311373	312050	678	SN15_Chr05_Horiz	-	338814	339468	655	444/646	68.7%
SN15_Chr05_Horiz	+	311373	312050	678	SN15_Chr05_Horiz	-	125377	126031	655	454/652	69.6%
SN15_Chr05_Horiz	+	311373	312050	678	SN15_Chr05_Horiz	-	133468	134147	680	465/663	70.1%
SN15_Chr05_Horiz	+	311373	311979	607	SN15_Chr05_Horiz	-	204158	204774	617	432/600	72.0%
SN15_Chr05_Horiz	+	311374	312050	677	SN15_Chr05_Horiz	-	195550	196203	654	447/651	68.7%
SN15_Chr05_Horiz	+	311375	313253	1879	SN15_Chr05_Horiz	-	345455	347574	2120	1401/1857	75.4%
SN15_Chr05_Horiz	+	311434	312083	650	SN15_Chr05_Horiz	-	485236	485893	658	430/618	69.6%
SN15_Chr05_Horiz	+	311477	313258	1782	SN15_Chr05_Horiz	-	345614	347719	2106	1155/1683	68.6%
SN15_Chr05_Horiz	+	311561	312082	522	SN15_Chr05_Horiz	-	125571	126059	489	334/487	68.6%
SN15_Chr05_Horiz	+	311568	312083	516	SN15_Chr05_Horiz	-	195743	196225	483	330/481	68.6%
SN15_Chr05_Horiz	+	311609	312082	474	SN15_Chr05_Horiz	-	204300	204769	470	317/454	69.8%
SN15_Chr05_Horiz	+	311609	312083	475	SN15_Chr05_Horiz	-	133672	134142	471	319/455	70.1%
SN15_Chr05_Horiz	+	311612	312083	472	SN15_Chr05_Horiz	-	339007	339460	454	306/452	67.7%
SN15_Chr05_Horiz	+	311787	312083	297	SN15_Chr05_Horiz	-	494023	494318	296	194/282	68.8%
SN15_Chr05_Horiz	+	311791	312083	293	SN15_Chr05_Horiz	-	494266	494546	281	196/271	72.3%
SN15_Chr05_Horiz	+	311791	312082	292	SN15_Chr05_Horiz	-	485466	485745	280	203/271	74.9%
SN15_Chr05_Horiz	+	311813	312083	271	SN15_Chr05_Horiz	-	347344	347601	258	178/251	70.9%
SN15_Chr05_Horiz	+	311840	312082	243	SN15_Chr05_Horiz	-	204543	204769	227	165/224	73.7%
SN15_Chr05_Horiz	+	312402	317206	4805	SN15_Chr05_Horiz	-	454869	460220	5352	2928/4347	67.4%
SN15_Chr05_Horiz	+	312402	320372	7971	SN15_Chr05_Horiz	-	491989	499465	7477	4472/6765	66.1%
SN15_Chr05_Horiz	+	312426	312613	188	SN15_Chr05_Horiz	-	352315	352506	192	133/178	74.7%
SN15_Chr05_Horiz	+	312426	312613	188	SN15_Chr05_Horiz	-	209513	209704	192	131/178	73.6%
SN15_Chr05_Horiz	+	312426	312613	188	SN15_Chr05_Horiz	-	138886	139077	192	136/178	76.4%
SN15_Chr05_Horiz	+	312762	313287	526	SN15_Chr05_Horiz	-	345276	345801	526	392/501	78.2%
SN15_Chr05_Horiz	+	312764	313287	524	SN15_Chr05_Horiz	-	202012	202535	524	384/490	78.4%
SN15_Chr05_Horiz	+	312893	313258	366	SN15_Chr05_Horiz	-	201897	202244	348	273/339	80.5%
SN15_Chr05_Horiz	+	312937	313216	280	SN15_Chr05_Horiz	-	345198	345466	269	222/267	83.1%
SN15_Chr05_Horiz	+	312993	313420	428	SN15_Chr05_Horiz	-	491227	491638	412	295/390	75.6%
SN15_Chr05_Horiz	+	313685	321069	7385	SN15_Chr05_Horiz	-	493372	500592	7221	4207/6359	66.2%
SN15_Chr05_Horiz	+	313713	320457	6745	SN15_Chr05_Horiz	-	493257	500507	7251	4142/6094	68.0%
SN15_Chr05_Horiz	+	314532	320068	5537	SN15_Chr05_Horiz	-	492964	499224	6261	4295/5494	78.2%
SN15_Chr05_Horiz	+	314533	319321	4789	SN15_Chr05_Horiz	-	454753	459978	5226	3528/4648	75.9%
SN15_Chr05_Horiz	+	314535	320145	5611	SN15_Chr05_Horiz	-	132759	138870	6112	4355/5556	78.4%
SN15_Chr05_Horiz	+	314535	320041	5507	SN15_Chr05_Horiz	-	203495	209497	6003	4172/5447	76.6%
SN15_Chr05_Horiz	+	314564	319659	5096	SN15_Chr05_Horiz	-	346674	352269	5596	3818/5052	75.6%
SN15_Chr05_Horiz	+	314873	319892	5020	SN15_Chr05_Horiz	-	492901	498019	5119	3128/4512	69.3%
SN15_Chr05_Horiz	+	317037	320872	3836	SN15_Chr05_Horiz	-	492610	496497	3888	2447/3513	69.7%
SN15_Chr05_Horiz	+	318657	319797	1141	SN15_Chr05_Horiz	-	124342	125736	1395	853/1104	77.3%
SN15_Chr05_Horiz	+	318759	319247	489	SN15_Chr05_Horiz	-	492855	493377	523	350/487	71.9%
SN15_Chr05_Horiz	+	318759	319349	591	SN15_Chr05_Horiz	-	337764	338603	840	421/584	72.1%
SN15_Chr05_Horiz	+	318759	319247	489	SN15_Chr05_Horiz	-	132736	133257	522	338/487	69.4%
SN15_Chr05_Horiz	+	318762	319422	661	SN15_Chr05_Horiz	-	346686	347377	692	500/658	76.0%
SN15_Chr05_Horiz	+	318762	319844	1083	SN15_Chr05_Horiz	-	132568	133705	1138	796/1078	73.8%
SN15_Chr05_Horiz	+	318762	319738	977	SN15_Chr05_Horiz	-	493288	494299	1012	813/975	83.4%
SN15_Chr05_Horiz	+	318762	319659	898	SN15_Chr05_Horiz	-	203410	204332	923	658/895	73.5%
SN15_Chr05_Horiz	+	318762	319892	1131	SN15_Chr05_Horiz	-	203408	204575	1168	904/1129	80.1%
SN15_Chr05_Horiz	+	318769	319247	479	SN15_Chr05_Horiz	-	346626	347124	499	327/477	68.6%
SN15_Chr05_Horiz	+	318769	319797	1029	SN15_Chr05_Horiz	-	194515	195766	1252	767/1001	76.6%
SN15_Chr05_Horiz	+	318769	320003	1235	SN15_Chr05_Horiz	-	337798	339030	1233	863/1167	74.0%
SN15_Chr05_Horiz	+	318769	319892	1124	SN15_Chr05_Horiz	-	132782	133938	1157	933/1122	83.2%
SN15_Chr05_Horiz	+	318769	320003	1235	SN15_Chr05_Horiz	-	194534	195995	1462	985/1210	81.4%
SN15_Chr05_Horiz	+	318769	319834	1066	SN15_Chr05_Horiz	-	338187	339259	1073	859/1053	81.6%
SN15_Chr05_Horiz	+	318782	319247	466	SN15_Chr05_Horiz	-	203362	203847	486	312/465	67.1%
SN15_Chr05_Horiz	+	318787	319441	655	SN15_Chr05_Horiz	-	132768	133445	678	458/652	70.2%
SN15_Chr05_Horiz	+	318787	319581	795	SN15_Chr05_Horiz	-	194499	195527	1029	564/775	72.8%
SN15_Chr05_Horiz	+	318787	319797	1011	SN15_Chr05_Horiz	-	337779	338791	1013	661/956	69.1%
SN15_Chr05_Horiz	+	318787	319422	636	SN15_Chr05_Horiz	-	203422	204072	651	438/633	69.2%
SN15_Chr05_Horiz	+	318787	319581	795	SN15_Chr05_Horiz	-	124326	125354	1029	584/775	75.4%
SN15_Chr05_Horiz	+	318787	319335	549	SN15_Chr05_Horiz	-	484239	485020	782	389/542	71.8%
SN15_Chr05_Horiz	+	318787	319335	549	SN15_Chr05_Horiz	-	124342	125123	782	400/541	73.9%
SN15_Chr05_Horiz	+	318787	319335	549	SN15_Chr05_Horiz	-	194515	195296	782	388/542	71.6%
SN15_Chr05_Horiz	+	318787	319672	886	SN15_Chr05_Horiz	-	492887	493796	910	682/884	77.1%
SN15_Chr05_Horiz	+	318937	319116	180	SN15_Chr05_Horiz	-	194515	194692	178	132/175	75.4%
